Date of Interview,Client name,Industry,Location,position,skillset,Interview Type,Gender,Candidate Current Location,Candidate Job Location,Interview Venue,Candidate Native location,necessary_permission,unscheduled_meetings,followup_3hours_call,alternative_number,resume_printout_JD,venue_details,shared_call_letter,Expected Attendance,Marital Status
32,9,6,2,1,16,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
79,6,3,4,1,83,0,0,4,3,3,19,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,0,4,3,3,22,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,0,4,3,3,15,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,1,4,3,3,15,1,1,1,1,1,1,1,1,0
79,6,3,4,1,83,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
79,6,3,4,1,83,0,0,4,3,3,15,0,1,1,0,0,1,0,0,1
79,6,3,4,1,83,0,0,4,3,3,15,0,0,1,0,0,1,1,0,1
79,6,3,4,1,83,0,0,4,3,3,15,0,1,1,0,1,1,0,0,1
79,6,3,4,1,83,0,0,4,3,3,15,0,1,1,1,0,1,0,0,1
27,5,1,2,0,0,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
27,5,1,2,0,0,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
27,5,1,2,0,0,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
27,5,1,2,0,0,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
29,13,2,0,1,21,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
29,13,2,0,1,21,0,0,0,0,0,34,1,1,1,1,1,1,1,1,1
29,13,2,0,1,21,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
29,13,2,0,1,21,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
29,13,2,0,1,21,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
29,13,2,0,0,21,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
29,13,2,0,0,21,0,0,0,0,0,34,0,0,1,0,0,1,0,0,1
29,13,2,0,0,21,0,1,0,0,0,34,0,0,1,1,0,1,1,0,1
29,13,2,0,0,21,0,1,0,0,0,34,0,0,1,0,0,0,1,0,1
84,10,0,2,0,44,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
84,10,0,2,0,44,0,1,2,2,2,6,0,1,1,1,0,1,0,0,1
84,10,0,2,0,44,0,1,2,2,2,8,0,1,1,1,0,1,1,0,0
84,10,0,2,0,44,0,0,2,2,2,8,0,1,1,1,1,0,0,0,1
84,10,0,2,0,44,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
4,10,0,2,1,36,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
4,10,0,2,1,36,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
4,10,0,2,1,36,0,1,2,2,2,10,1,1,1,1,1,1,1,1,0
4,10,0,2,1,36,0,1,2,2,2,8,0,1,1,1,1,1,1,1,1
4,10,0,2,1,36,0,0,2,2,2,8,0,1,1,1,1,1,0,0,0
4,10,0,2,1,36,0,0,2,2,2,36,0,1,1,1,1,1,1,0,1
4,14,0,2,1,54,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
74,1,3,6,1,25,0,1,6,5,6,13,1,1,1,1,1,1,1,1,1
74,1,3,6,1,25,0,1,6,5,6,3,1,1,1,1,1,1,1,1,1
74,1,3,6,1,25,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
74,1,3,6,1,25,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
74,1,3,6,1,25,0,0,6,5,6,26,1,1,1,1,1,1,1,1,1
74,1,3,6,1,37,0,0,6,5,6,26,1,1,1,1,1,1,1,1,1
74,1,3,6,1,37,0,1,6,5,6,13,1,1,1,1,1,1,1,1,1
9,1,3,4,0,24,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,0,6,5,6,26,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,13,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
9,1,3,4,0,24,0,0,4,3,3,15,1,1,1,1,1,1,1,1,1
9,1,3,4,0,24,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
9,1,3,4,0,24,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
9,1,3,4,0,24,0,1,4,3,3,15,1,1,1,1,1,1,1,1,1
9,1,3,6,0,24,0,1,6,5,6,26,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,4,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,18,1,1,1,1,1,1,1,1,0
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
37,10,0,2,1,68,0,1,2,2,2,12,1,1,1,1,1,1,1,1,1
37,10,0,2,1,69,0,0,2,2,2,12,1,1,1,1,1,1,1,1,0
37,10,0,2,1,70,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,69,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
37,10,0,2,1,69,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
37,10,0,2,1,69,0,0,2,2,2,8,1,1,1,1,1,1,1,1,0
37,10,0,2,1,82,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,66,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,67,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,0,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,65,0,1,2,2,2,18,0,1,1,0,1,1,1,0,1
37,10,0,2,1,58,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
37,10,0,2,1,58,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,12,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,8,1,1,1,1,1,1,1,1,1
25,10,0,1,1,12,0,1,1,1,1,32,0,1,1,1,1,0,1,1,0
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,0,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,0,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,26,1,1,1,1,1,0,0,0,1
25,10,0,1,1,64,0,1,1,1,1,18,1,1,1,1,1,1,1,1,0
25,10,0,1,1,64,0,1,1,1,1,38,1,1,1,1,1,1,1,1,0
25,10,0,1,1,64,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1
25,10,0,1,1,64,0,1,1,1,1,29,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,7,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,10,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,6,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,3,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,12,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,36,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,38,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,36,1,1,1,1,1,1,1,1,1
6,10,0,2,1,27,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
76,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,38,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
73,10,0,2,1,38,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
78,10,0,2,1,43,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
78,10,0,2,1,43,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
78,10,0,2,1,43,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,39,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,39,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,39,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,29,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,29,1,0,2,2,2,18,1,1,1,1,1,1,1,1,1
75,10,0,2,1,32,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
75,10,0,2,1,32,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
75,10,0,2,1,32,1,0,2,2,2,9,1,1,1,1,1,1,1,1,1
75,10,0,2,1,32,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,32,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,26,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
73,10,0,2,1,26,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
73,10,0,2,1,26,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
75,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
75,10,0,2,1,29,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
75,10,0,2,1,30,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1
75,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
75,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
77,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,30,1,0,2,2,2,12,1,1,1,1,1,1,1,1,1
73,10,0,2,1,30,1,1,2,2,2,18,1,1,1,1,1,1,1,1,0
73,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
73,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
73,10,0,2,1,30,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,30,1,1,2,2,2,11,1,1,1,1,1,1,1,1,0
72,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
72,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
72,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,0
71,10,0,2,1,29,1,0,2,2,2,8,1,1,1,1,1,1,1,1,0
73,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
73,10,0,2,1,29,1,1,2,2,2,8,1,1,1,1,1,1,1,1,1
8,8,5,2,0,13,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
8,8,5,2,0,61,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
8,8,5,2,0,61,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
8,8,5,2,0,61,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
8,8,5,2,0,20,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
8,8,5,2,0,20,0,1,2,2,2,18,1,1,1,1,1,1,1,1,0
8,8,5,2,0,20,0,1,2,2,2,18,1,1,1,1,1,1,1,1,0
8,8,5,2,0,13,0,1,2,2,2,39,1,1,1,1,1,1,1,1,0
8,8,5,2,0,48,0,1,2,2,2,39,1,1,1,1,1,1,1,1,1
8,8,5,2,0,53,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
8,8,5,2,0,53,0,1,2,2,2,8,1,1,1,1,1,1,1,1,0
8,8,5,2,0,80,0,1,2,2,2,6,1,1,1,1,1,1,1,1,0
8,8,5,2,0,13,0,1,2,2,2,18,1,1,1,1,1,1,1,1,1
7,8,5,2,0,13,0,1,2,2,2,18,1,1,1,1,1,1,1,1,0
7,8,5,2,0,80,0,1,2,2,2,8,1,1,1,1,1,1,1,1,1
